"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"PTH1R","#","#",1,-2.83288180663883,0.00692296986411576,-0.148840635744042,368
"PTH2R","#","#",1,5.76017521758847,0.0317674904356104,-0.0982771172572796,336
"PTHLH","#","#",1,3.49266553757574,0.0125226854289049,-0.13903616182337,364
"PTK6","#","#",1,-2.19849521621052,0.00153880487497535,-0.170695738125628,402
"PTPRJ","#","#",1,2.01913562746422,1.65444224925048e-05,6.21448489984698,298
"PTPRO","#","#",3,2.70404202335969,0.0517289644440838,16.0563773193962,2
"RAB3B","#","#",2,4.89075379482519,0.0658973369582718,12.009864088383,209
"RBP4","#","#",1,3.75847017075006,0.0147786221423879,-0.127848019073087,353
"REG1A","#","#",1,4.24936450359694,0.0189449398422893,14.7422755927911,111
"REG4","#","#",1,8.29548419781686,0.0532851612911414,6.33974152960652,228
"ROS1","P08922","Oncogene",3,7.0699437037799,0.162891788477976,14.7464240036606,110
"RRAD","#","#",2,-2.32413112951443,0.0223304643181349,12.9255337022863,197
"RSAD2","#","#",1,3.47330627539263,0.0123583795257939,15.2321890063259,89
"RSC1A1","#","#",2,3.44651786883412,0.0413823026681242,13.4263354800654,182
"RSPO1","#","#",1,-4.02040390945776,0.0170017058057303,-0.129927335175273,355
"RUNX3","#","#",3,2.19196838202334,0.0386907523515961,11.6962218915521,212
"RXRG","#","#",1,-2.12242562005084,0.000893187104107158,14.1371417312155,149
"S100A8","#","#",2,-2.48869624311687,0.0251238579253167,-0.201273931228281,419
"S100A9","#","#",2,-2.41352117906062,0.0238478065268319,-0.201367227439019,420
"SCGB1D2","#","#",2,-4.3057589339285,0.0559674018165454,0.00978706412101045,310
"SCGB2A2","#","#",2,-5.98560981111711,0.0844818578797771,0.0119390985408771,309
"SERPINA1","#","#",8,3.82081721775855,0.24230401599813,15.9572456389042,7
"SERPINE1","#","#",5,3.56143262519121,0.134012669478626,16.0420294438442,3
"SHH","#","#",5,2.90230382015983,0.106041884085858,15.6217581896651,55
"SI","#","#",1,7.44573642988393,0.0460731832154136,6.3227831754992,231
"SIX1","#","#",6,5.26582565515526,0.251032388447812,14.5272085806438,122
"SLC22A9","#","#",1,2.46802692422771,0.0038263740128879,6.22344339065269,276
"SLC26A3","#","#",1,4.62516264211722,0.022134413281567,6.26649319053684,251
"SLC2A2","#","#",3,3.05017774091563,0.0605421321878917,13.9167017264325,158
"SLC40A1","#","#",2,2.22389008297272,0.0206289329761805,-0.220391694116551,423
"SLC7A11","#","#",2,2.30523940740355,0.0220097887228159,-0.115226935592522,347
"SLCO4C1","#","#",1,4.02544729138842,0.0170445099898471,6.25452471510796,259
"SLURP1","#","#",2,-3.78144562254186,0.047067499400253,14.0140665328899,153
"SOX4","#","#",2,2.74501055591473,0.0294746388844479,14.2573221561022,144
"SOX9","#","#",1,2.30573999627839,0.0024490126234078,13.1288202978454,192
"SPINK5","#","#",2,-3.28551658130874,0.0386494028604047,-0.0982615248459232,335
"SPP1","#","#",2,5.94772672802163,0.083838815379318,15.7554914325864,33
"SPRR1A","#","#",2,-3.04085775050453,0.0344964666824484,13.6878323793537,167
"SRMS","#","#",1,2.68338453392449,0.00565415681878156,-0.161950615245035,389
"SST","#","#",3,2.01641158675611,0.0342207961847484,15.7779713846481,27
"SSTR5","#","#",1,2.59899907492483,0.00493796066836836,6.22605719229306,273
"STAT1","#","#",33,2.19867674146602,0.598679743476785,14.4092965638807,132
"STRA6","#","#",1,2.43884405077608,0.00357869316986331,-0.153761062285462,376
"SYT1","#","#",1,3.43855698094513,0.0120634553622247,-0.145070773757024,366
"SYT14","#","#",2,5.30331302020244,0.0729002811274521,-0.0823626394417982,328
"SYT16","#","#",2,2.28466443804774,0.0216605410201386,-0.098677179334458,337
"TDGF1","#","#",2,2.7278559677023,0.0291834500899492,-0.166028415982034,396
"TET1","#","#",2,2.08340545181583,0.0182442910433283,-0.142873399230787,365
"TF","#","#",3,-2.11242533040736,0.036665459320019,15.4864060295187,68
"TFAP2B","#","#",2,-4.88087857950161,0.0657297111307159,15.743508629089,35
"TFF1","#","#",5,2.26656355067968,0.0790636144253136,15.3862270904773,79
"TGFBI","#","#",2,3.18160527441229,0.0368855710612806,11.5581637350171,214
"TGM1","#","#",2,-2.91764025273509,0.0324049239306012,14.2872978520408,142
"TNC","#","#",2,3.09785315619812,0.0354639293385241,13.0105999250514,195
"TNFRSF11B","#","#",4,3.82900928532146,0.112869988481627,6.47985019165584,222
"TNFSF11","#","#",2,3.18765821169144,0.0369883160230172,15.6197058319166,56
"TOP2A","#","#",2,2.57138330370282,0.0265274209368275,6.27682297504697,245
"TP53I3","#","#",2,-2.83683694177182,0.0310333364334527,-0.162205076773786,390
"TPM2","#","#",3,-2.15185645843692,0.0376694387651507,12.9212590094715,198
"TRIM63","#","#",4,-2.37236222211838,0.0634185767553038,-0.154836803034008,378
"TRIM71","#","#",2,3.42006581767694,0.0409332950444439,0.069640579512694,307
"TSPAN1","#","#",1,2.46171347346379,0.00377279050233354,6.22331739357718,279
"TTBK1","#","#",1,2.79749624644277,0.00662264558676918,14.1403968566248,148
"TTLL6","#","#",2,2.27729406695813,0.0215354334135896,13.6148882223408,172
"UCHL1","#","#",2,3.8009330170827,0.0473982861760123,14.0347954324915,151
"UGT2B17","#","#",1,2.92971215589576,0.00774478826983491,6.23265720908236,269
"UGT2B7","#","#",2,4.53548706725718,0.0598668984047497,6.35521792560243,227
"UPK1B","#","#",2,2.48084869307701,0.0249906504937201,-0.192493827747644,410
"UPK3B","#","#",2,-2.29510553840253,0.0218377724049963,-0.193661284964459,412
"USH1C","#","#",2,3.79512741747681,0.0472997396221896,-0.0737895477574262,325
"UTS2","#","#",1,2.49326713130987,0.00404059266337777,-0.164192842618336,393
"UTS2R","#","#",1,2.28343340524743,0.00225969215499298,-0.168015058332089,400
"VCAN","#","#",8,2.68137395419979,0.164938565727526,15.47218332351,72
"VIL1","#","#",4,5.47938010426023,0.168898088170366,10.1865690630874,215
"VTN","#","#",4,2.51258021291632,0.0681788085022716,15.8463423687688,14
"WNT11","#","#",1,2.41613153628022,0.003385927548381,-0.214085721154642,421
"WNT2","#","#",1,5.01048408369416,0.0254047128853196,-0.19102780491898,408
"WT1","P19544","TS",6,3.23540379201336,0.147636826747812,15.8349878312666,17
"ZIC1","#","#",3,4.15563030617489,0.0886887186171819,15.3247663146233,81
"ZIC2","#","#",3,4.48160485856872,0.0969885509221078,12.7970871954684,201
